1;Beau temps, belle neige;happy;0;20
2;Tout vient à point à qui sait attendre;;0;40
3;En avril, ne te découvre pas d'un fil ;;0;40
4;En mai fais ce qu'il te plaît;;0;40
5;Un tiens vaut mieux que deux tu l'auras;;0;40
6;Ça casse pas trois pattes à un canard;;0;25
7;Tu pousses le bouchon un peu trop loin Maurice;;0;40
8;Faut pas pousser mémé dans les orties;;0;30
9;Après la pluie vient le beau temps;;0;30
10;Ça te va comme un gant;;0;30
11;C’est du gâteau ;;0;40
12;Motus et bouche cousue;;0;40
13;Touchons du bois;;0;40
14;Chapeau l'artiste;;0;40
15;Ça ne tient qu’à un fil;;0;40
16;Ça mange pas de pain;;0;40
17;Qui se ressemble s’assemble;;0;20
18;Santé, mais pas des pieds;;0;20
19;Y’a une couille dans le potage;;0;20
20;À la bonne franquette;;0;40
21;C'est à se taper le cul par terre;;0;20
22;Pas plus haut que le verre;;0;20
23;À la tienne, Étienne;;0;20
24;Qui ne tente rien n'a rien;;0;20
25;Au petit bonheur la chance;;0;40
26;C'est fort de café !;;0;40
27;C'est l'hôpital qui se fout de la charité;angry;0;40
28;N'en fais pas tout un fromage;;0;40
29;Copain comme cochon;;0;20
30;J’ai d'autres chats à fouetter;angry;0;30
31;Va te faire cuire un oeuf;angry;0;40
32;Ce n’est pas la mer à boire;;0;40
33;Qui ne tente rien n'a rien;;0;20
34;Qui rira bien qui rira le dernier;;0;20
35;À plus dans l’bus;;0;20
36;Une de perdue, dix de retrouvées;;0;20
37;À l’huile!?;;0;20
38;Pas piqué des hannetons;;0;40
39;Ça se goupille bien;;0;40
40;C’est la classe à Dallas ! ;;0;40
41;On ne peut plus rien dire ! ;;0;40
42;C’est vrai ce mensonge ?;;0;40
43;Ça va mettre du beurre dans les épinards ;;0;40
44;C’est pour quand le mariage?;;0;40
45; Il ne manque pas d’air !;;0;40
46;Impeccable;;0;20
47;Chuis pas chasseur, mais je lui mettrais bien une cartouche;;0;40
48;C’est plus que c’était, hein…;;0;40
49;On en a vu des vertes et des pas mûres ;;0;40
50;Tu sais à ton âge…;;0;40
51;Un peu mon n'veu !;;0;40
52;C'est parti mon kiki !;;0;40
53;Nickel chrome !;;0;20
54;Tranquillou bilou;;0;40
55;Voili, voilou;;0;20
56;En avant Guingamp;;0;40
57;C’est chaud les marrons !;;0;40
58;On se tient au jus;;0;20
59;Emballé, c’est pesé;;0;40
60;C’est la fin des haricots;;0;40
61;Tranquille, Emile;;0;40
62;À l’aise, Blaise;;0;40
63;Relaxe, Max;;0;40
64;Cool Raoul;;0;40
65;Fonce Alphonse;;0;40
66;Ça tombera pas plus bas;;0;40
67;Bon sang de bonsoir;;0;40
68;En voiture Simone ;;0;40
69;C’est reparti comme en 40;;0;40
